order_id,order_date,customer_name,customer_phone,product_id,product_name,quantity,total_amount,discount_amount,status,comment,delivery_date,gift_card
2029947585511,2024-06-10 17:01:41,МИхАил орЛОв,+7(9962)30-44,5,МОлОкО,3,7918.66,1081.34,cANCELLeD,"Задержка с доставкой, печалька...",2024/06/01,2134870212901617
2029947585511,2024-06-10 17:01:41,МИхАил орЛОв,+7(9962)30-44,2,ИГРушКа МЯч,1,261.55,38.45,CaNCelled,"Задержка с доставкой, печалька...",2024/06/01,2134870212901617
2029947584502,2024/06/26 18:20:08,ОлЬГа КУЗнЕЦОВА,+7 9777 81 72,3,АМуниЦИЯ ДЛя СОБАк,4,4019.38,780.62,CaNCElLEd,Нужно уточнить сроки,25.06.2024,2486420496452136
2029947584502,2024/06/26 18:20:08,ОлЬГа КУЗнЕЦОВА,+7 9777 81 72,5,МоЛоко,5,14961.08,38.92,CAnCellEd,Нужно уточнить сроки,25.06.2024,2486420496452136
2029947584502,2024/06/26 18:20:08,ОлЬГа КУЗнЕЦОВА,+7 9777 81 72,5,МОЛОКО,3,7690.93,1309.07,cANCelLEd,Нужно уточнить сроки,25.06.2024,2486420496452136
2029947583848,2024/06/12 23:13:32,олЬГа куЗНеЦова,+7(9841)21-53,1,КОрм длЯ сОБАК,2,815.41,184.59,pRocEsSiNG,Проверить наличие,2024/06/16,5885974683421350
2029947582892,2024-06-09 08:50:50,АННа сМИрнОВа,8(9333) 37-14,4,пОдПиСКА НА ГаЗету,2,1057.35,142.65,prOCeSSInG,Всё отлично!,2024/06/22,8750141117168714
2029947582892,2024-06-09 08:50:50,АННа сМИрнОВа,8(9333) 37-14,5,мОлОКО,3,7795.5,1204.5,PRoCessInG,Всё отлично!,2024/06/22,8750141117168714
2029947582892,2024-06-09 08:50:50,АННа сМИрнОВа,8(9333) 37-14,2,ИгРУШка МЯч,4,1183.26,16.74,PROCesSiNG,Всё отлично!,2024/06/22,8750141117168714
2029947582892,2024-06-09 08:50:50,АННа сМИрнОВа,8(9333) 37-14,2,ИГРУшКа мЯч,4,1112.81,87.19,PROcEsSInG,Всё отлично!,2024/06/22,8750141117168714
2029947582892,2024-06-09 08:50:50,АННа сМИрнОВа,8(9333) 37-14,2,ИгРушКА мЯЧ,1,253.44,46.56,ProCESSiNg,Всё отлично!,2024/06/22,8750141117168714
2029947581355,2024/06/24 23:09:43,ОЛьгА КуЗнЕцОВА,+7(9404)22-62,4,поДПИСКА На газЕТУ,4,1951.54,448.46,cAnceLLed,Ждём с нетерпением!,2024-06-04,4401815183974745
2029947581355,2024/06/24 23:09:43,ОЛьгА КуЗнЕцОВА,+7(9404)22-62,4,ПоДпИсКа На ГазетУ,4,2053.61,346.39,cAnceLLEd,Ждём с нетерпением!,2024-06-04,4401815183974745
2029947581355,2024/06/24 23:09:43,ОЛьгА КуЗнЕцОВА,+7(9404)22-62,1,кОрм ДЛЯ СобаК,2,807.75,192.25,canCElLeD,Ждём с нетерпением!,2024-06-04,4401815183974745
2029947580804,06.06.2024 14:44,алексеЙ МИхАЙлоВ,+7(9272)45-13,5,мОлОКО,1,2585.88,414.12,CANCELled,спасибо за заказ,2024/06/11,5905188867994227
2029947580804,06.06.2024 14:44,алексеЙ МИхАЙлоВ,+7(9272)45-13,5,МолокО,2,5342.38,657.62,cAnCElled,спасибо за заказ,2024/06/11,5905188867994227
2029947580804,06.06.2024 14:44,алексеЙ МИхАЙлоВ,+7(9272)45-13,1,корМ ДЛЯ сОБАк,2,942.65,57.35,cancellEd,спасибо за заказ,2024/06/11,5905188867994227
2029947580804,06.06.2024 14:44,алексеЙ МИхАЙлоВ,+7(9272)45-13,4,ПОДПисКа нА ГазЕтУ,1,531.33,68.67,cANCElled,спасибо за заказ,2024/06/11,5905188867994227
2029947579822,19.06.2024 18:01,иван ИвАНоВ,8(9615) 33-47,4,ПОдпИСКа На гАЗЕтУ,1,491.79,108.21,COMPLEtED,Всё отлично!,2024-06-28,5153302492266448
2029947579822,19.06.2024 18:01,иван ИвАНоВ,8(9615) 33-47,3,АмУниЦия для СобАк,5,5622.51,377.49,cOmpleteD,Всё отлично!,2024-06-28,5153302492266448
2029947579822,19.06.2024 18:01,иван ИвАНоВ,8(9615) 33-47,2,игРУшкА МяЧ,2,539.11,60.89,ComPlETed,Всё отлично!,2024-06-28,5153302492266448
2029947579822,19.06.2024 18:01,иван ИвАНоВ,8(9615) 33-47,4,поДПИСКА НА гАЗетУ,1,506.38,93.62,cOmPleTED,Всё отлично!,2024-06-28,5153302492266448
2029947578978,2024-06-04 00:29:04,ОльГа КУзНЕцовА,+7(9967)01-04,1,КорМ ДлЯ собАк,2,834.19,165.81,ProcESsinG,Ждём с нетерпением!,12.06.2024,5533143422825620
2029947578978,2024-06-04 00:29:04,ОльГа КУзНЕцовА,+7(9967)01-04,1,кОрм ДЛя СобАк,2,816.17,183.83,ProCESsiNG,Ждём с нетерпением!,12.06.2024,5533143422825620
2029947578978,2024-06-04 00:29:04,ОльГа КУзНЕцовА,+7(9967)01-04,2,игрУшкА мяч,5,1312.26,187.74,ProCEssInG,Ждём с нетерпением!,12.06.2024,5533143422825620
2029947577505,07.06.2024 07:28,ОлЬГА кУзНЕцОВа,8(9887) 97-47,3,АМуниЦИЯ длЯ сОБаК,3,3048.61,551.39,cANCELLed,Проверить наличие,13.06.2024,8467080038532427
2029947577505,07.06.2024 07:28,ОлЬГА кУзНЕцОВа,8(9887) 97-47,2,игрУшка мяЧ,4,1012.7,187.3,CANcelLEd,Проверить наличие,13.06.2024,8467080038532427
2029947577505,07.06.2024 07:28,ОлЬГА кУзНЕцОВа,8(9887) 97-47,1,коРМ для СОБаК,2,895.67,104.33,caNCElLeD,Проверить наличие,13.06.2024,8467080038532427
2029947577505,07.06.2024 07:28,ОлЬГА кУзНЕцОВа,8(9887) 97-47,1,КоРм дЛЯ соБАК,3,1387.2,112.8,cAnCELLED,Проверить наличие,13.06.2024,8467080038532427
2029947576120,2024-06-27 04:56:46,АнНА СмИрНовА,8(9660) 80-86,5,МолОкО,3,7686.57,1313.43,pROCESSiNg,Ждём с нетерпением!,26.06.2024,3231768803427863
2029947575467,2024/06/20 23:18:10,МиХаил ОРЛОВ,+7 9702 79 87,5,МОЛОКО,3,7286.16,1713.84,cancelLeD,спасибо за заказ,22.06.2024,0817295040979204
2029947574393,2024-06-06 23:30:20,ИваН иВанОв,+7(9051)51-96,3,АМуниЦиЯ длЯ СОБАК,2,2077.36,322.64,ProceSSInG,Ждём с нетерпением!,14.06.2024,8455299669700740
2029947574393,2024-06-06 23:30:20,ИваН иВанОв,+7(9051)51-96,1,КОРм дЛЯ СОбАк,2,885.69,114.31,ProCESSING,Ждём с нетерпением!,14.06.2024,8455299669700740
2029947574393,2024-06-06 23:30:20,ИваН иВанОв,+7(9051)51-96,5,МОлОкО,2,5494.76,505.24,proCesSing,Ждём с нетерпением!,14.06.2024,8455299669700740
2029947574393,2024-06-06 23:30:20,ИваН иВанОв,+7(9051)51-96,1,КоРМ ДЛя соБаК,5,2200.86,299.14,ProCessING,Ждём с нетерпением!,14.06.2024,8455299669700740
2029947573512,2024/06/29 05:10:55,ЕлЕНа НоВИКова,8(9619) 35-70,2,ИГрУшКА мЯЧ,3,800.28,99.72,cOMpLeTed,Проверить наличие,2024/06/15,8646210523907953
2029947573512,2024/06/29 05:10:55,ЕлЕНа НоВИКова,8(9619) 35-70,1,коРМ длЯ сОбАк,5,2369.95,130.05,CoMpletEd,Проверить наличие,2024/06/15,8646210523907953
2029947572949,18.06.2024 03:50,мАрИЯ пеТРОва,+7 9891 78 22,2,игрУШКа МяЧ,4,1110.97,89.03,proceSSing,"Задержка с доставкой, печалька...",2024/06/07,4350043014351903
2029947572949,18.06.2024 03:50,мАрИЯ пеТРОва,+7 9891 78 22,4,ПОДпИСкА НА газету,4,2165.34,234.66,pRoceSsInG,"Задержка с доставкой, печалька...",2024/06/07,4350043014351903
2029947572949,18.06.2024 03:50,мАрИЯ пеТРОва,+7 9891 78 22,2,иГРуШка мЯЧ,4,1054.96,145.04,pROceSSING,"Задержка с доставкой, печалька...",2024/06/07,4350043014351903
2029947572949,18.06.2024 03:50,мАрИЯ пеТРОва,+7 9891 78 22,2,ИГРуШка мяЧ,4,1097.1,102.9,PROcesSInG,"Задержка с доставкой, печалька...",2024/06/07,4350043014351903
2029947572949,18.06.2024 03:50,мАрИЯ пеТРОва,+7 9891 78 22,3,АмУНиЦиЯ ДлЯ СОбАК,2,1986.9,413.1,PRoCEsSINg,"Задержка с доставкой, печалька...",2024/06/07,4350043014351903
2029947571288,2024/06/06 11:14:29,ОлЬга кузнЕцОва,+7(9226)92-92,4,ПоДпИСкА нА ГазеТу,5,2658.39,341.61,pRocesSINg,Нужно уточнить сроки,2024-06-29,9917204803741609
2029947570411,2024/06/07 02:30:43,миХАИл ОРЛоВ,8(9678) 48-85,4,пОдпИСКа нА ГаЗЕтУ,2,1180.11,19.89,PRoCEsSiNg,Проверить наличие,24.06.2024,1609463580933580
2029947570411,2024/06/07 02:30:43,миХАИл ОРЛоВ,8(9678) 48-85,3,АмуНИция ДлЯ соБак,1,1055.18,144.82,pROCESsINg,Проверить наличие,24.06.2024,1609463580933580
2029947570411,2024/06/07 02:30:43,миХАИл ОРЛоВ,8(9678) 48-85,5,МОЛоКО,5,14345.64,654.36,PrOCessinG,Проверить наличие,24.06.2024,1609463580933580
2029947570411,2024/06/07 02:30:43,миХАИл ОРЛоВ,8(9678) 48-85,4,ПОдПиСКА на ГАЗЕТу,3,1622.83,177.17,prOCessiNg,Проверить наличие,24.06.2024,1609463580933580
2029947570411,2024/06/07 02:30:43,миХАИл ОРЛоВ,8(9678) 48-85,5,МОлоКО,2,5872.64,127.36,PROceSsiNg,Проверить наличие,24.06.2024,1609463580933580
2029947569852,2024/06/19 03:52:16,ивАн ИВАНоВ,8(9595) 67-17,4,подПИСкА на гАзету,3,1783.36,16.64,pROcEsSInG,Всё отлично!,16.06.2024,6775027384149837
2029947569852,2024/06/19 03:52:16,ивАн ИВАНоВ,8(9595) 67-17,4,пОДпиСКА нА гАЗЕТУ,2,1131.35,68.65,prOcESSIng,Всё отлично!,16.06.2024,6775027384149837
2029947568610,2024-06-27 07:49:30,ЕлЕна НОвикОВа,8(9586) 42-44,4,ПодпиСКа на ГазеТУ,4,2262.5,137.5,PRocessing,Проверить наличие,27.06.2024,5234366749750075
2029947568610,2024-06-27 07:49:30,ЕлЕна НОвикОВа,8(9586) 42-44,3,аМУнИЦИя длЯ соБак,5,5179.05,820.95,proCessiNG,Проверить наличие,27.06.2024,5234366749750075
2029947568610,2024-06-27 07:49:30,ЕлЕна НОвикОВа,8(9586) 42-44,2,ИгРушКа мЯЧ,1,294.95,5.05,pROCesSInG,Проверить наличие,27.06.2024,5234366749750075
2029947568610,2024-06-27 07:49:30,ЕлЕна НОвикОВа,8(9586) 42-44,1,КОРм ДлЯ СоБак,5,2216.95,283.05,ProCESSIng,Проверить наличие,27.06.2024,5234366749750075
2029947567447,2024-06-10 05:13:22,МАриЯ ПЕТроВА,+7 9644 48 98,5,мОлОКо,5,12984.53,2015.47,pROcEsSInG,подарок вовремя,2024/06/24,6650645028917484
2029947567447,2024-06-10 05:13:22,МАриЯ ПЕТроВА,+7 9644 48 98,2,ИгрушкА Мяч,2,535.83,64.17,PrOCEssinG,подарок вовремя,2024/06/24,6650645028917484
2029947567447,2024-06-10 05:13:22,МАриЯ ПЕТроВА,+7 9644 48 98,1,кОрМ ДлЯ сОБАк,5,2249.4,250.6,pRoceSSing,подарок вовремя,2024/06/24,6650645028917484
2029947567447,2024-06-10 05:13:22,МАриЯ ПЕТроВА,+7 9644 48 98,2,игРуШКА мяЧ,3,824.32,75.68,PrOcessing,подарок вовремя,2024/06/24,6650645028917484
2029947567447,2024-06-10 05:13:22,МАриЯ ПЕТроВА,+7 9644 48 98,3,АМУНИЦИя дЛя соБАк,2,2298.73,101.27,PROcEssiNg,подарок вовремя,2024/06/24,6650645028917484
2029947566531,2024/06/13 12:59:15,дМИтрИЙ КуЗНЕЦОв,8(9325) 66-87,4,ПоДПИСка нА гАЗеТУ,5,2696.84,303.16,COMpLeTed,Всё отлично!,2024-06-20,0602509163740929
2029947566531,2024/06/13 12:59:15,дМИтрИЙ КуЗНЕЦОв,8(9325) 66-87,3,амУНиЦия ДЛЯ соБАК,1,1034.69,165.31,COmPlETeD,Всё отлично!,2024-06-20,0602509163740929
2029947566531,2024/06/13 12:59:15,дМИтрИЙ КуЗНЕЦОв,8(9325) 66-87,1,корМ Для СОбАК,3,1401.61,98.39,coMplETed,Всё отлично!,2024-06-20,0602509163740929
2029947566531,2024/06/13 12:59:15,дМИтрИЙ КуЗНЕЦОв,8(9325) 66-87,1,КорМ дЛЯ сОБак,5,2278.49,221.51,cOMplEtEd,Всё отлично!,2024-06-20,0602509163740929
2029947565184,2024-06-05 11:44:21,сЕРгей сИДоров,+7(9819)41-49,5,МОлОкО,5,13337.82,1662.18,cAnCellEd,Проверить наличие,14.06.2024,9966464462501686
2029947565184,2024-06-05 11:44:21,сЕРгей сИДоров,+7(9819)41-49,4,ПоДПИСКА На ГАзЕтУ,5,2789.52,210.48,cAnCELLEd,Проверить наличие,14.06.2024,9966464462501686
2029947565184,2024-06-05 11:44:21,сЕРгей сИДоров,+7(9819)41-49,5,МолОКО,5,14014.21,985.79,CaNCeLled,Проверить наличие,14.06.2024,9966464462501686
2029947565184,2024-06-05 11:44:21,сЕРгей сИДоров,+7(9819)41-49,4,ПОДпИСкА НА ГАЗЕТУ,1,483.66,116.34,CANCELLEd,Проверить наличие,14.06.2024,9966464462501686
2029947565184,2024-06-05 11:44:21,сЕРгей сИДоров,+7(9819)41-49,5,молокО,2,5177.97,822.03,cANceLled,Проверить наличие,14.06.2024,9966464462501686
2029947564513,2024/06/25 20:17:50,оЛЬГа КУЗнЕЦОва,8(9011) 41-77,1,кОРМ дЛя сОбак,2,991.06,8.94,caNcelleD,Проверить наличие,2024-06-10,1082998689214016
2029947564513,2024/06/25 20:17:50,оЛЬГа КУЗнЕЦОва,8(9011) 41-77,4,поДпИсКА на газетУ,1,486.41,113.59,CanCelLeD,Проверить наличие,2024-06-10,1082998689214016
2029947563382,26.06.2024 21:01,сеРГей сиДОрОв,+7 9627 18 39,5,МоЛОКо,4,10206.78,1793.22,comPleted,спасибо за заказ,27.06.2024,0626882016328099
2029947563382,26.06.2024 21:01,сеРГей сиДОрОв,+7 9627 18 39,5,МОлОКО,2,5010.26,989.74,comPleTeD,спасибо за заказ,27.06.2024,0626882016328099
2029947563382,26.06.2024 21:01,сеРГей сиДОрОв,+7 9627 18 39,5,МолОКо,3,7538.69,1461.31,CoMplEteD,спасибо за заказ,27.06.2024,0626882016328099
2029947563382,26.06.2024 21:01,сеРГей сиДОрОв,+7 9627 18 39,2,игРуШка Мяч,2,529.58,70.42,compLETED,спасибо за заказ,27.06.2024,0626882016328099
2029947562102,2024/06/28 14:48:47,дмиТрИЙ кУЗнеЦоВ,+7 9625 81 77,5,мОлоКО,2,4808.2,1191.8,PRoCessInG,спасибо за заказ,2024/06/28,1580230669622409
2029947562102,2024/06/28 14:48:47,дмиТрИЙ кУЗнеЦоВ,+7 9625 81 77,4,пОДпИСКа На гаЗЕТу,2,1178.4,21.6,pRoCEsSiNG,спасибо за заказ,2024/06/28,1580230669622409
2029947561803,17.06.2024 04:53,ЕленА новикОВа,+7 9167 66 66,3,АМУНИциЯ дЛя сОбак,5,5178.24,821.76,COmPleted,Нужно уточнить сроки,2024/06/12,2345590423763286
2029947560546,2024-06-04 12:37:45,АЛЕкСЕй мИХайЛОв,8(9184) 42-05,2,иГРуШКА мяЧ,1,256.13,43.87,pROceSsing,подарок вовремя,2024-06-21,9658056963623286
2029947560546,2024-06-04 12:37:45,АЛЕкСЕй мИХайЛОв,8(9184) 42-05,3,аМУнИциЯ Для СоБак,3,2986.06,613.94,procesSIng,подарок вовремя,2024-06-21,9658056963623286
2029947559887,2024/06/25 18:38:07,НАтАлья ВасильЕвА,+7 9909 47 72,2,ИГрУШкА МяЧ,1,271.07,28.93,cANCElLeD,Проверить наличие,2024-06-01,3074843752793405
2029947559887,2024/06/25 18:38:07,НАтАлья ВасильЕвА,+7 9909 47 72,2,иГРУШКа мЯч,3,790.55,109.45,cANCELled,Проверить наличие,2024-06-01,3074843752793405
2029947559887,2024/06/25 18:38:07,НАтАлья ВасильЕвА,+7 9909 47 72,3,АМУНиЦия Для сОбАк,3,3509.84,90.16,CANCELLed,Проверить наличие,2024-06-01,3074843752793405
2029947559887,2024/06/25 18:38:07,НАтАлья ВасильЕвА,+7 9909 47 72,2,ИгРУшКа МЯч,2,535.85,64.15,canCelLED,Проверить наличие,2024-06-01,3074843752793405
2029947558673,2024-06-12 07:30:17,АлеКСЕЙ мИХаЙлОВ,+7(9429)44-77,5,МОЛОКО,5,13908.29,1091.71,caNcelled,подарок вовремя,2024/06/23,0369189587056235
2029947557318,2024/06/25 13:00:43,ЕлЕНа НовиКОва,+7(9822)32-96,4,пОДПиСкА На ГАЗетУ,5,2901.4,98.6,pRocESsing,Ждём с нетерпением!,2024-06-10,6273670954700116
2029947557318,2024/06/25 13:00:43,ЕлЕНа НовиКОва,+7(9822)32-96,2,иГРУшКа мЯЧ,5,1432.71,67.29,PrOcesSIng,Ждём с нетерпением!,2024-06-10,6273670954700116
2029947557318,2024/06/25 13:00:43,ЕлЕНа НовиКОва,+7(9822)32-96,4,поДПИска нА гАЗЕТу,5,2682.44,317.56,prOCEsSING,Ждём с нетерпением!,2024-06-10,6273670954700116
2029947557318,2024/06/25 13:00:43,ЕлЕНа НовиКОва,+7(9822)32-96,4,ПодпиСка нА ГАЗЕТу,1,598.28,1.72,PRocEssIng,Ждём с нетерпением!,2024-06-10,6273670954700116
2029947556907,06.06.2024 15:01,МАрИЯ ПеТРОВа,+7 9032 52 14,5,молОко,1,2816.5,183.5,cOMPLetEd,спасибо за заказ,2024/06/01,5030188152507016
2029947556907,06.06.2024 15:01,МАрИЯ ПеТРОВа,+7 9032 52 14,4,подпИСка нА гАЗету,3,1587.52,212.48,CompleTED,спасибо за заказ,2024/06/01,5030188152507016
2029947556907,06.06.2024 15:01,МАрИЯ ПеТРОВа,+7 9032 52 14,5,МОлОкО,2,5934.57,65.43,CoMPLetED,спасибо за заказ,2024/06/01,5030188152507016
2029947556907,06.06.2024 15:01,МАрИЯ ПеТРОВа,+7 9032 52 14,2,ИгРУшКа МЯЧ,5,1247.66,252.34,COMPLeteD,спасибо за заказ,2024/06/01,5030188152507016
2029947555151,2024-06-18 08:37:23,иван ИВанов,+7 9137 68 87,3,амУнИцИя дЛЯ СОБак,5,4958.79,1041.21,caNceLLeD,Всё отлично!,2024/06/28,0049954778312153
2029947555151,2024-06-18 08:37:23,иван ИВанов,+7 9137 68 87,2,иГРУшКА МЯч,3,869.33,30.67,CANCELLED,Всё отлично!,2024/06/28,0049954778312153
2029947555151,2024-06-18 08:37:23,иван ИВанов,+7 9137 68 87,2,игрУшкА МЯч,2,554.36,45.64,CanCelleD,Всё отлично!,2024/06/28,0049954778312153
2029947555151,2024-06-18 08:37:23,иван ИВанов,+7 9137 68 87,1,КОРМ ДлЯ СОбАк,2,852.01,147.99,CANcElLed,Всё отлично!,2024/06/28,0049954778312153
2029947554855,2024-06-07 16:58:35,НАтАлья ВаСИлЬЕВа,8(9737) 79-07,5,молОКО,1,2574.42,425.58,PrOCESsing,Проверить наличие,2024-06-08,4251619604032521
2029947554855,2024-06-07 16:58:35,НАтАлья ВаСИлЬЕВа,8(9737) 79-07,1,коРМ дЛя сОбак,2,927.32,72.68,proCeSSInG,Проверить наличие,2024-06-08,4251619604032521
2029947554855,2024-06-07 16:58:35,НАтАлья ВаСИлЬЕВа,8(9737) 79-07,2,ИГРушка МЯч,3,871.94,28.06,PROCESsinG,Проверить наличие,2024-06-08,4251619604032521
2029947553520,17.06.2024 01:11,ДмиТРИй КузнЕЦОв,8(9530) 64-13,3,амуницИЯ ДЛя СоБАк,1,1078.61,121.39,cOmplEtED,спасибо за заказ,18.06.2024,5370809051659007
2029947552677,2024/06/25 23:25:09,МаРия ПетроВа,+7(9414)95-91,2,иГРУшКа мЯЧ,1,289.95,10.05,cOmplEtED,"Задержка с доставкой, печалька...",2024/06/28,6822131483368164
2029947552677,2024/06/25 23:25:09,МаРия ПетроВа,+7(9414)95-91,1,корМ для соБак,1,459.92,40.08,COmpleTEd,"Задержка с доставкой, печалька...",2024/06/28,6822131483368164
2029947552677,2024/06/25 23:25:09,МаРия ПетроВа,+7(9414)95-91,4,пОдпиСКа на ГАЗетУ,5,2593.98,406.02,coMpLeTEd,"Задержка с доставкой, печалька...",2024/06/28,6822131483368164
2029947552677,2024/06/25 23:25:09,МаРия ПетроВа,+7(9414)95-91,5,молОКО,5,14566.51,433.49,cOMPlEtEd,"Задержка с доставкой, печалька...",2024/06/28,6822131483368164
2029947552677,2024/06/25 23:25:09,МаРия ПетроВа,+7(9414)95-91,2,ИГрушкА МЯЧ,3,895.63,4.37,coMplEtEd,"Задержка с доставкой, печалька...",2024/06/28,6822131483368164
2029947551470,13.06.2024 22:32,АЛеКсей мИхаЙЛОв,+7(9935)68-52,5,мОлОКО,4,10135.72,1864.28,ProCeSsing,Нужно уточнить сроки,2024-06-26,1270848515970653
2029947551470,13.06.2024 22:32,АЛеКсей мИхаЙЛОв,+7(9935)68-52,1,КоРМ длЯ Собак,4,1730.3,269.7,prOcEssING,Нужно уточнить сроки,2024-06-26,1270848515970653
2029947551470,13.06.2024 22:32,АЛеКсей мИхаЙЛОв,+7(9935)68-52,5,мОлоКО,1,2729.02,270.98,pROCeSSing,Нужно уточнить сроки,2024-06-26,1270848515970653
2029947550340,2024-06-23 19:22:14,нАтАлЬЯ ВАСилЬеВА,+7 9310 89 74,2,иГруШКа МяЧ,3,886.01,13.99,COmPLeteD,"Задержка с доставкой, печалька...",2024-06-21,4560634763667020
2029947550340,2024-06-23 19:22:14,нАтАлЬЯ ВАСилЬеВА,+7 9310 89 74,5,МОлОКО,2,4835.69,1164.31,ComPleTeD,"Задержка с доставкой, печалька...",2024-06-21,4560634763667020
2029947550340,2024-06-23 19:22:14,нАтАлЬЯ ВАСилЬеВА,+7 9310 89 74,1,корМ для сОбак,1,403.54,96.46,CompLEtED,"Задержка с доставкой, печалька...",2024-06-21,4560634763667020
2029947550340,2024-06-23 19:22:14,нАтАлЬЯ ВАСилЬеВА,+7 9310 89 74,2,игрУшкА МяЧ,2,532.63,67.37,cOMpletEd,"Задержка с доставкой, печалька...",2024-06-21,4560634763667020
2029947550340,2024-06-23 19:22:14,нАтАлЬЯ ВАСилЬеВА,+7 9310 89 74,1,КОРМ длЯ СобАк,1,440.47,59.53,COMPletED,"Задержка с доставкой, печалька...",2024-06-21,4560634763667020
2029947549706,03.06.2024 14:38,АлеКСЕй МИХайлОВ,+7 9757 77 93,3,АмУНИЦия ДЛя сОБАК,4,4077.5,722.5,prOcesSINg,подарок вовремя,27.06.2024,8984764580050140
2029947549706,03.06.2024 14:38,АлеКСЕй МИХайлОВ,+7 9757 77 93,1,КОРм Для СОбаК,1,450.14,49.86,proCEsSiNG,подарок вовремя,27.06.2024,8984764580050140
2029947549706,03.06.2024 14:38,АлеКСЕй МИХайлОВ,+7 9757 77 93,2,ИгрУШКА Мяч,3,826.34,73.66,PROCESsing,подарок вовремя,27.06.2024,8984764580050140
2029947548619,2024-06-23 20:56:00,АЛексеЙ михайЛоВ,8(9074) 55-71,5,молОКо,4,10234.86,1765.14,cAnCeLled,Нужно уточнить сроки,2024/06/29,8717104119057531
2029947548619,2024-06-23 20:56:00,АЛексеЙ михайЛоВ,8(9074) 55-71,4,ПодПисКа на ГАЗЕТУ,4,2289.81,110.19,cANCelLEd,Нужно уточнить сроки,2024/06/29,8717104119057531
2029947548619,2024-06-23 20:56:00,АЛексеЙ михайЛоВ,8(9074) 55-71,5,МоЛОко,1,2613.76,386.24,CANCelLED,Нужно уточнить сроки,2024/06/29,8717104119057531
2029947547781,2024/06/04 01:28:31,ОЛЬгА КУЗНЕцОва,+7 9018 77 91,2,игРушка МЯч,1,292.74,7.26,cAnCelled,Всё отлично!,2024/06/10,8249847295325241
2029947547781,2024/06/04 01:28:31,ОЛЬгА КУЗНЕцОва,+7 9018 77 91,5,МОЛОкО,5,12241.04,2758.96,cancEllEd,Всё отлично!,2024/06/10,8249847295325241
2029947547781,2024/06/04 01:28:31,ОЛЬгА КУЗНЕцОва,+7 9018 77 91,2,ИгрУШКа мяч,2,556.57,43.43,CAnCElLeD,Всё отлично!,2024/06/10,8249847295325241
2029947546108,2024/06/21 11:07:45,ИвАН ивАнОВ,8(9098) 51-82,2,иГРуШка мяЧ,2,540.39,59.61,coMPleTED,Ждём с нетерпением!,24.06.2024,4896966612484976
2029947546108,2024/06/21 11:07:45,ИвАН ивАнОВ,8(9098) 51-82,3,амУНиция ДлЯ СоБАК,3,2958.47,641.53,COmPleTEd,Ждём с нетерпением!,24.06.2024,4896966612484976
2029947545858,2024-06-22 20:11:08,алЕксей МиХаЙлОв,+7 9068 54 70,5,мОлОко,3,8402.8,597.2,cANcelleD,подарок вовремя,2024-06-20,7445128123948403
2029947545858,2024-06-22 20:11:08,алЕксей МиХаЙлОв,+7 9068 54 70,3,амУнИЦИя ДлЯ сОбак,4,4524.33,275.67,CanCELled,подарок вовремя,2024-06-20,7445128123948403
2029947545858,2024-06-22 20:11:08,алЕксей МиХаЙлОв,+7 9068 54 70,3,АмунИЦиЯ для соБак,4,4593.82,206.18,CancElLeD,подарок вовремя,2024-06-20,7445128123948403
2029947545858,2024-06-22 20:11:08,алЕксей МиХаЙлОв,+7 9068 54 70,4,пОдпиСкА НА газету,5,2585.86,414.14,CAncelLED,подарок вовремя,2024-06-20,7445128123948403
2029947545858,2024-06-22 20:11:08,алЕксей МиХаЙлОв,+7 9068 54 70,4,поДПиСкА на ГаЗету,1,517.02,82.98,cAnCElLeD,подарок вовремя,2024-06-20,7445128123948403
2029947544721,2024/06/26 09:37:11,ДМИтРИй КуЗнецОВ,+7 9893 43 73,5,молОкО,2,5894.27,105.73,coMplETEd,Всё отлично!,2024/06/04,1390026373834899
2029947543838,2024/06/07 05:08:02,ЕлЕНа новиКОва,+7(9338)69-39,4,ПоДпиСкА На гАЗету,4,2071.35,328.65,pROCessiNG,"Задержка с доставкой, печалька...",25.06.2024,9339756562935880
2029947542916,2024/06/04 11:18:33,нАтаЛья вАСИЛьеВа,8(9066) 99-94,3,АМУНиЦия ДЛЯ соБАк,5,5482.77,517.23,comPLetEd,"Задержка с доставкой, печалька...",2024/06/27,1612421013171935
2029947542916,2024/06/04 11:18:33,нАтаЛья вАСИЛьеВа,8(9066) 99-94,4,пОдпИска НА гаЗЕту,3,1613.39,186.61,cOmPletEd,"Задержка с доставкой, печалька...",2024/06/27,1612421013171935
2029947542916,2024/06/04 11:18:33,нАтаЛья вАСИЛьеВа,8(9066) 99-94,4,ПОдпИСкА нА ГаЗЕту,3,1700.54,99.46,cOmpLeteD,"Задержка с доставкой, печалька...",2024/06/27,1612421013171935
2029947542916,2024/06/04 11:18:33,нАтаЛья вАСИЛьеВа,8(9066) 99-94,1,КОрМ дЛЯ сОбак,2,808.78,191.22,cOMpleTed,"Задержка с доставкой, печалька...",2024/06/27,1612421013171935
2029947541469,2024-06-16 11:00:30,марИЯ ПЕТроВА,+7 9543 32 23,5,мОЛокО,4,9972.14,2027.86,cOMplEted,Всё отлично!,23.06.2024,3326785054373586
2029947541469,2024-06-16 11:00:30,марИЯ ПЕТроВА,+7 9543 32 23,3,амунИЦИя для собаК,3,3131.51,468.49,cOMplEtED,Всё отлично!,23.06.2024,3326785054373586
